378	378.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.024829290887923936,-0.009142907645988272	2.7755575615628914E-17,9.107298248878237E-18	
379	379.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.03310572118389863,-0.012190543527984384	8.673617379884035E-18,5.204170427930421E-18	
380	380.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.041382151479873314,-0.015238179409980486	1.3877787807814457E-17,1.3877787807814457E-17	
381	381.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.049658581775848,-0.018285815291976593	1.0408340855860843E-17,1.214306433183765E-17	
382	382.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05793501207182269,-0.0213334511739727	6.938893903907228E-18,5.204170427930421E-18	
383	383.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06621144236779737,-0.024381087055968805	1.3877787807814457E-17,5.204170427930421E-18	
384	384.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.07448787266377206,-0.027428722937964913	1.3877787807814457E-17,6.938893903907228E-18	
385	385.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0826555468034348,-0.030747158856542285	1.0875615631195795E-4,2.708000365812674E-4	
386	386.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.09074089435770985,-0.03427058585875713	1.9108274169964135E-4,4.75791120218734E-4	
387	387.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.09882624191198487,-0.03779401286097195	8.232658538771809E-5,2.0499108363749088E-4	
388	388.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.10691158946625992,-0.04131743986318678	5.551115123125783E-17,3.469446951953614E-17	
389	389.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.11499693702053494,-0.04484086686540161	5.551115123125783E-17,2.0816681711721685E-17	
390	390.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1230199997200854,-0.04849562176180627	6.228485472459244E-5,1.3132789418983382E-4	
391	391.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.13086435896434587,-0.05252717369131718	2.4098831001455323E-4,5.081249272960858E-4	
392	392.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1387087182086063,-0.0565587256208281	1.787034552900163E-4,3.767970331062659E-4	
393	393.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1465530774528668,-0.060590277550339036	8.326672684688674E-17,2.0816681711721685E-17	
394	394.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.15429020259039056,-0.06481524578018863	1.0723410673679767E-4,1.934163003386724E-4	
395	395.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.16186525435052881,-0.06933254295267839	2.693074841222387E-4,4.8574524297882726E-4	
396	396.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.16944030611066707,-0.07384984012516814	1.6207337738549654E-4,2.923289426401826E-4	
397	397.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.17695500462926986,-0.07846148786832234	6.035324153547128E-5,9.435057066446706E-5	
398	398.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.18423206207106171,-0.083444641277783	2.9799431834640067E-4,4.658562369709157E-4	
399	399.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1915091195128536,-0.08842779468724367	2.3764107681095714E-4,3.7150566630646253E-4	
400	400.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1986526021782331,-0.0935934926462195	1.33574776412404E-4,1.825445495151623E-4	
401	401.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.20560393113068368,-0.09902178968195556	3.257284893413148E-4,4.451436262754016E-4	
402	402.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2125552600831342,-0.10445008671769161	1.9215371292899408E-4,2.625990767602532E-4	
403	403.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.219191334373996,-0.11025710354115126	3.152546615887708E-4,3.7871978772360815E-4	
404	404.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.22579046249367485,-0.11610850431134481	3.5220083277165415E-4,4.231037344575028E-4	
405	405.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.23216867963591034,-0.12219393188657741	2.5785714862630593E-4,2.7841075177295616E-4	
406	406.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.238390550417682,-0.12844498834835208	3.772573379071942E-4,3.996556915811106E-4	
407	407.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.24443781462394823,-0.1348593427689271	3.309529359692698E-4,3.289268453424282E-4	
408	408.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.25025889645487925,-0.14148523057592793	4.007889508406415E-4,3.7483134522615924E-4	
409	409.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2559049679920188,-0.14825548980263742	4.0119266912669316E-4,3.5590480613445497E-4	
410	410.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2613033433693543,-0.15523008127445395	4.227064535955172E-4,3.4870366481570825E-4	
411	411.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.266481088807594,-0.162364748050968	4.6832609889979615E-4,3.64407549804574E-4	
412	412.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.27143653134276624,-0.1696607039303552	4.4293284216329054E-4,3.213644075706623E-4	
413	413.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.27608236067058645,-0.17715321467342832	5.31916110419528E-4,3.578439665590516E-4	
414	414.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.28057640263745237,-0.1847420861121474	4.614005683062916E-4,2.9291555933189106E-4	
415	415.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.28463076939717535,-0.1925732734803193	5.91462568097223E-4,3.3867662509878826E-4	
416	416.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.28853150695780666,-0.2004801296563752	5.933044062346182E-4,3.1798473733682386E-4	
417	417.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2920546675151435,-0.20856559331658564	5.312062023861697E-4,2.5427629203852997E-4	
418	418.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2952718452753968,-0.21677329022841846	6.835598003779864E-4,3.008407357769083E-4	
419	419.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2982756369864109,-0.22506527407711338	5.193688463226986E-4,2.065201884844936E-4	
420	420.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3007764824571582,-0.23352300159961017	7.163322895060165E-4,2.5003061066397603E-4	
421	421.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3030186099094429,-0.24204863678756974	7.61664258729422E-4,2.3365133926464554E-4	
422	422.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3049938991419077,-0.2506443110113562	5.255562382824874E-4,1.3794670128966513E-4	
423	423.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3064379560684779,-0.2593449653036595	7.980705257145115E-4,1.7501910434375434E-4	
424	424.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30759143836644576,-0.26808474702000284	8.218069344969603E-4,1.4410749255686084E-4	
425	425.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30843696296771445,-0.276862193423761	5.985323253014929E-4,7.679211145483755E-5	
426	426.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3088020124621428,-0.2856743510358317	7.884328035395183E-4,7.237589572739456E-5	
427	427.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30878186196011914,-0.2944906358156058	8.656751032923293E-4,3.88383760159261E-5	
428	428.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30842290477869017,-0.3032993278734641	7.240066758573138E-4,1.1719889619177248E-5	
429	429.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3077066822096197,-0.3120899142102742	6.960720670468046E-4,2.5698442963961732E-5	
430	430.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30645971703603697,-0.3208208440118323	8.88007992153772E-4,7.776225630018452E-5	
431	431.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.3048558366953031,-0.32948972494910095	8.876577716634415E-4,1.2170539954148296E-4	
432	432.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30288746294460794,-0.33808313617072794	7.214085771123924E-4,1.3751857993110628E-4	
433	433.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.30054850101008834,-0.3465861405524391	7.350815937857136E-4,1.6587655555749814E-4	
434	434.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2977230706313786,-0.3549410388814687	8.570566280146075E-4,2.3851289259735342E-4	
435	435.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.29450412692081857,-0.3631493206400044	8.799817760404283E-4,2.947226231754807E-4	
436	436.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.29091983532401644,-0.3712033777840649	7.588612180923771E-4,3.0084118496909174E-4	
437	437.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2869706831091255,-0.37908596162783587	7.302085043309203E-4,3.256979147647221E-4	
438	438.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2826587581089231,-0.3867792976989258	7.27633403400263E-4,3.607210729706378E-4	
439	439.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2778973493109309,-0.39420333764842497	8.122565831012452E-4,4.585438942717457E-4	
440	440.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.27278286835921317,-0.40138543791067915	8.025559515153491E-4,5.112358088357194E-4	
441	441.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.26733407904689355,-0.4083156272383109	6.873805143274292E-4,4.938506218674643E-4	
442	442.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2615593273906715,-0.4149769312386907	6.602707045043066E-4,5.207962618743456E-4	
443	443.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.25546838695612445,-0.421352661954837	6.421511222274301E-4,5.544586114854533E-4	
444	444.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2490562114995068,-0.4274083525700276	6.37423800395609E-4,6.056133851892187E-4	
445	445.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.24230366268477876,-0.4330809162481026	6.61608380180978E-4,7.031670380713284E-4	
446	446.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.23528364368466498,-0.4384151365545459	6.078435434961338E-4,7.214703087473073E-4	
447	447.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.22801098544728524,-0.4433976123806775	5.2010942265171E-4,6.900878519433551E-4	
448	448.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.22050153526994634,-0.4480158399038471	4.894311772251081E-4,7.159927832737223E-4	
449	449.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.2127720480130625,-0.45225831443036457	4.568290195041125E-4,7.400012996141014E-4	
450	450.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.20484006884626785,-0.4561146195804911	4.225289894557449E-4,7.619223730430669E-4	
451	451.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.19668828809540215,-0.45948149550680223	4.222934939818457E-4,8.75598600206362E-4	
452	452.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.18838238751685743,-0.46244047826136625	3.7392141175007776E-4,8.973223955625054E-4	
453	453.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.17994180845909988,-0.46498537366028575	2.8879830689185204E-4,8.219805273916303E-4	
454	454.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.17138628070309078,-0.46711130122534383	2.496271774643788E-4,8.330551895059379E-4	
455	455.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1627356779068492,-0.4688147225770027	2.1002373848402756E-4,8.414740472606486E-4	
456	456.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.15400986921427973,-0.47009345508920974	1.7028093656037968E-4,8.471950528510241E-4	
457	457.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.14522381275438073,-0.4708632568798191	1.354536636574144E-4,9.336195610494813E-4	
458	458.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.13641194836656825,-0.4711803429135987	8.60556952430036E-5,9.61646478427447E-4	
459	459.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.12759668573731395,-0.47107138212347077	2.9206169355311395E-5,8.787625807373245E-4	
460	460.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.11879699100441143,-0.4705401555290715	1.8966137793618998E-5,8.4831262817886E-4	
461	461.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.1100310960448676,-0.4695917014496338	4.9367669710476125E-5,8.394932893097673E-4	
462	462.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.10131891905673952,-0.46821861913568147	8.751774477443186E-5,8.418557195530862E-4	
463	463.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.09270406123101625,-0.4663306726977033	1.510371338205585E-4,9.394923585404613E-4	
464	464.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.08418875001916952,-0.464045851865372	1.9686577628134916E-4,9.117385183789462E-4	
465	465.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.07578765784925606,-0.46137440411493474	2.1376565580981388E-4,7.835013124590784E-4	
466	466.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06751400085901452,-0.45832742396286813	2.4165422160518646E-4,7.621593197353338E-4	
467	467.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.059392176630214816,-0.45488891351358335	2.792679411137561E-4,7.670626988475204E-4	
468	468.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05148282420413943,-0.4509884044895372	3.64304564166161E-4,8.535288719795364E-4	
469	469.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.043752088453377365,-0.44675084193562703	3.91088478037635E-4,7.990521046253862E-4	
470	470.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.03620708514102466,-0.44219070445211633	3.6434911372267703E-4,6.596284594645452E-4	
471	471.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.028852811195898918,-0.4373225721527736	3.7646180563632656E-4,6.305697454325743E-4	
472	472.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.021806532553679894,-0.43201810797535034	4.987246701336837E-4,7.443266939125559E-4	
473	473.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0149840609950553,-0.4264345797126802	5.318023865011467E-4,7.153959633274254E-4	
474	474.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0083809918326483,-0.42059276826439823	4.432094798120234E-4,5.373472708586902E-4	
475	475.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.002036905243428859,-0.4144657830137351	4.7838496940515174E-4,5.434569879929629E-4	
476	476.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.003962045325057144,-0.40800272883640853	6.041185939209973E-4,6.212427290446243E-4	
477	477.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.00972825983112322,-0.4013345149727799	5.778720831533654E-4,5.412286129655164E-4	
478	478.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.015272192956223571,-0.39447510603135016	4.5501744338565225E-4,3.963547641031573E-4	
479	479.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.02038474875023203,-0.387288371295289	6.536587120576165E-4,5.185208724325374E-4	
480	480.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.0252676871269302,-0.3799487184642737	6.609947484021821E-4,4.802438895855632E-4	
481	481.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.02992799561481104,-0.37246080101606793	4.522473061276174E-4,3.011827121445765E-4	
482	482.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.0341303004777828,-0.3647070667783722	6.806335137264086E-4,4.1408140668042215E-4	
483	483.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.03812784798911834,-0.35684983219919675	6.627609765453013E-4,3.693171309697152E-4	
484	484.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.041830761112191854,-0.34884509501948074	4.993917398982486E-4,2.5100294202029527E-4	
485	485.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.045149341466651616,-0.3406767933271615	6.789671568757788E-4,3.1106711314377034E-4	
486	486.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.04830930397352481,-0.33244393098330316	5.429506162003203E-4,2.281251641423343E-4	
487	487.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.050996061840953066,-0.324043412244846	6.318224870315026E-4,2.3221704613790584E-4	
488	488.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.05350995940310771,-0.31559345565174507	6.460649447185482E-4,2.170942492425998E-4	
489	489.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.055671259534206,-0.3070426565863551	5.254577363299692E-4,1.502803269328168E-4	
490	490.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.05756432379254941,-0.2984328467424104	6.208333038112343E-4,1.5985325084377777E-4	
491	491.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.0591911708155248,-0.28976447021175633	5.344531081228968E-4,1.1757746526408486E-4	
492	492.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.06050074025082522,-0.2810466974633149	5.834948230429918E-4,1.0796290449671675E-4	
493	493.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.061586136473766886,-0.27229402370310984	5.414508000337256E-4,8.429722955100027E-5	
494	494.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.062363164787580846,-0.26351281797652154	5.325411214864573E-4,6.343297814687121E-5	
495	495.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.0629021415532649,-0.2547095863562919	5.464194572576131E-4,5.055786002461371E-5	
496	496.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.06321345523777425,-0.2458995258300102	4.657146293046144E-4,2.885479969336191E-5	
497	497.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.06320309035144552,-0.23707981634032246	5.493416520127858E-4,1.6477869458075833E-5	
498	498.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.06313500669077392,-0.2282619769792924	3.793973451809429E-4,1.1519092063760894E-5	
499	499.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.06257441969105662,-0.21946009507091022	5.502221133885654E-4,1.7827581305557283E-5	
500	500.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.062013832691339324,-0.21065821316252803	4.925033390456995E-4,1.5957452647874515E-5	
501	501.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.061129315087890344,-0.20188715800347581	3.2393060373168275E-4,3.082674932997076E-5	
502	502.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.06001961860391529,-0.19313753191850447	5.491094842577579E-4,5.225582341084056E-5	
503	503.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.058909922119940235,-0.1843879058335331	2.2517888052607515E-4,2.142907408089756E-5	
504	504.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.05736467504735341,-0.17570745652390102	4.3555058861177026E-4,6.917677533932465E-5	
505	505.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.055708812039895646,-0.16704457590519853	5.461665234827093E-4,8.67454662688838E-5	
506	506.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.05405294903243788,-0.15838169528649604	1.1061593487093901E-4,1.7568690929586905E-5	
507	507.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.052070917099411446,-0.14979187506990232	3.26168925568672E-4,7.306040210877662E-5	
508	508.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.04987307900535721,-0.1412503944824584	5.419750865964731E-4,1.214000312585728E-4	
509	509.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.047675240911302964,-0.13270891389501444	2.1580616102780809E-4,4.833962914985168E-5	
510	510.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.04547740281724873,-0.12416743330757049	1.3877787807814457E-17,8.326672684688674E-17	
511	511.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.04287921283035668,-0.11574269727457064	4.0035189283781775E-4,1.1674455444411758E-4	
512	512.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.0401414851974611,-0.10735865109617697	5.398895388413413E-4,1.5743440905027772E-4	
513	513.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.037403757564565515,-0.09897460491778329	1.3953764600353746E-4,4.068985460620178E-5	
514	514.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.03466602993166993,-0.09059055873938958	6.938893903907228E-18,4.163336342344337E-17	
515	515.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.03192830229877436,-0.08220651256099588	1.3877787807814457E-17,4.163336342344337E-17	
516	516.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.028982663671301163,-0.07389711240973583	2.0791099457763765E-4,7.464602713365409E-5	
517	517.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.025762367707822986,-0.06568632214198669	4.825683305826056E-4,1.7325591064455692E-4	
518	518.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.022542071744344798,-0.05747553187423757	2.7465733600499226E-4,9.860988351093058E-5	
519	519.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.019321775780866614,-0.04926474160648842	1.3877787807814457E-17,3.469446951953614E-17	
520	520.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.01610147981738842,-0.041053951338739285	1.3877787807814457E-17,2.7755575615628914E-17	
521	521.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.012881183853910237,-0.03284316107099015	2.2551405187698492E-17,6.938893903907228E-18	
522	522.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.009660887890432046,-0.02463237080324101	2.0816681711721685E-17,0.0	
523	523.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.006440591926953866,-0.016421580535491875	1.9949319973733282E-17,3.469446951953614E-18	
524	524.0,0.07715167498104596,0.0,0.0,1.992899723284114	-0.003220295963475676,-0.008210790267742735	2.1250362580715887E-17,8.673617379884035E-18	
525	525.0,0.07715167498104596,0.0,0.0,1.992899723284114	2.501996993273422E-15,6.379343015452784E-15	2.168404344971009E-17,3.122502256758253E-17	
526	526.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0032202959634809124,0.00821079026775543	2.441623292437356E-16,8.847089727481716E-17	
527	527.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.006440591926959324,0.016421580535504483	2.3375398838787476E-16,6.418476861114186E-17	
528	528.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.009660887890437734,0.02463237080325353	3.469446951953614E-18,6.938893903907228E-18	
529	529.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.012881183853916142,0.032843161071002575	3.903127820947816E-18,8.673617379884035E-18	
530	530.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.016101479817394553,0.04105395133875163	5.204170427930421E-18,1.3877787807814457E-17	
531	531.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.019321775780872966,0.049264741606500684	5.204170427930421E-18,1.0408340855860843E-17	
532	532.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.02254207174435138,0.057475531874249745	1.734723475976807E-18,6.938893903907228E-18	
533	533.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.025762367707829786,0.06568632214199879	6.938893903907228E-18,2.0816681711721685E-17	
534	534.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0289826636713082,0.07389711240974783	1.3877787807814457E-17,2.0816681711721685E-17	
535	535.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.03192830229877681,0.0822065125610093	2.746573360098113E-4,9.860988351243632E-5	
536	536.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0346660299316731,0.09059055873940276	4.825683305821199E-4,1.7325591064441814E-4	
537	537.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.03740375756456939,0.09897460491779622	2.0791099457232246E-4,7.464602713198876E-5	
538	538.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.040141485197465694,0.10735865109618968	2.7755575615628914E-17,0.0	
539	539.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.04287921283036199,0.11574269727458314	3.469446951953614E-17,0.0	
540	540.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.04547740281725078,0.12416743330758381	1.3953764600751345E-4,4.068985460721486E-5	
541	541.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.04767524091130573,0.13270891389502756	5.398895388413413E-4,1.574344090502916E-4	
542	542.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.049873079005360706,0.14125039448247137	4.003518928338626E-4,1.1674455444313225E-4	
543	543.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05207091709941566,0.14979187506991515	4.163336342344337E-17,8.326672684688674E-17	
544	544.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05405294903243944,0.1583816952865095	2.1580616103118733E-4,4.833962915060108E-5	
545	545.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05570881203989796,0.16704457590521182	5.419750865964315E-4,1.2140003125854504E-4	
546	546.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05736467504735649,0.17570745652391415	3.2616892556527194E-4,7.306040210797171E-5	
547	547.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05890992211994103,0.18438790583354642	1.1061593487399213E-4,1.7568690929947728E-5	
548	548.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06001961860391682,0.1931375319185177	5.46166523482737E-4,8.674546626896706E-5	
549	549.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06112931508789262,0.2018871580034889	4.355505886087588E-4,6.917677533913036E-5	
550	550.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06201383269133956,0.21065821316254132	2.251788805288646E-4,2.1429074081369404E-5	
551	551.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06257441969105759,0.21946009507092346	5.491094842577648E-4,5.2255823410951585E-5	
552	552.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.0631350066907756,0.22826197697930556	3.2393060372893495E-4,3.082674932972096E-5	
553	553.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06320309035144532,0.23707981634033562	4.925033390483086E-4,1.5957452647985537E-5	
554	554.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06321345523777482,0.24589952583002336	5.502221133885099E-4,1.782758130564055E-5	
555	555.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06290214155326371,0.25470958635630503	3.793973451808319E-4,1.1519092063760894E-5	
556	556.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06236316478758048,0.2635128179765347	5.493416520127234E-4,1.6477869458075833E-5	
557	557.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.061586136473764805,0.27229402370312294	4.657146293045658E-4,2.885479969341742E-5	
558	558.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.06050074025082393,0.281046697463328	5.464194572576478E-4,5.055786002461371E-5	
559	559.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05919117081552198,0.28976447021176915	5.325411214862769E-4,6.343297814709326E-5	
560	560.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.057564323792547396,0.2984328467424234	5.414508000337048E-4,8.429722955083374E-5	
561	561.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.055671259534202495,0.30704265658636776	5.834948230429501E-4,1.0796290449677226E-4	
562	562.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.05350995940310494,0.31559345565175784	5.344531081229731E-4,1.1757746526414037E-4	
563	563.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.050996061840948834,0.32404341224485866	6.208333038112065E-4,1.5985325084355573E-4	
564	564.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.04830930397352138,0.33244393098331604	5.254577363298998E-4,1.5028032693270577E-4	
565	565.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.04514934146664689,0.34067679332717377	6.460649447183817E-4,2.170942492430994E-4	
566	566.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.041830761112185824,0.3488450950194925	6.31822487033612E-4,2.3221704613862748E-4	
567	567.0,0.07715167498104596,0.0,0.0,1.992899723284114	0.038127847989113055,0.3568498321992089	5.429506161982803E-4,2.281251641413351E-4	
